INPUT:name_pair_1	INPUT:name_pair_2	OUTPUT:result	CONFIDENCE:result	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630673cd7268a7548c5c8c41.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630a3ccb21e926235b412b8d.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d7b7df66e73b617c93bdca.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62496c540fe28a34d41b5897.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62972c94c5079d57c57bda7f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63673c4e535a597b24360882.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c409ec90d0047c0395caef.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630131c877ba4c2da7988d7e.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dbe544f8b9a62f4465ba5c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63297d189d7f70683fcb897a.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--626090f9f8551f7b18ea6773.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6241e984a4132a321cfdd120.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6384bdf24220c362ed683122.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c2eacbd8502402204e1bba.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fee82de493394589ec7d8f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6346e195468fe4471446a4bb.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6300b870ba48327bd231dec2.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6228546cf2f0126f42f7b1ad.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622c78dd5a22ca13408e1e98.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6275f14e113aad51d23b01cb.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d80e3a2fa82c4d4785d373.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62954fe9e7caf416d31525d1.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6249d309dd48a6463103401a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295c1100f0a604a6d458dfd.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638dd6b6d53729656a13275e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625ef8314e109864dcfcaf07.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6276038ab4f5bc70eab8de0e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6346aef0f51c0b2ea57bfa99.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63633ba8a09d7b39870eca60.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6363d154a09d7b3987150266.jpg	yes	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a3ceb4ce02f0400cec98ca.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c6e9d616dd336c582f1a3d.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63299aaefa8f9d332d6dcfae.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c314b05ab9ac5af36b5297.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63025c3af4c4254fce7121ed.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62556726fc4b276f9c0ce564.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627647e93060190e308329ad.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62418bcb3447b43bb0b8aff0.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624309bb65f2e649f229f342.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622b09df839fdc6ec4496811.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62556f5f7726491d4a4e8143.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c157511df67b5b9281006c.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636539486deda135dc4e1988.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280a03417095578b626ab63.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62da70b22fa82c4d47993f85.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625fffd9f8ef0a67d131ce5d.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63076a33ad3c035d0dc25211.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c7bdade2b7422f0240ad16.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c5497f2669a64660f57f94.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c2f25054394742ab2b1a40.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d7e7c083cbdd4f92f55b8a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62950987a743b42b6ab31330.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62af672048254e0ec75885b4.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6305c422b789b92b1ebf9922.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63295277b11cb1134570abe8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328d23132e1e97a4ce56475.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220f60001e8e26d11fdd2ca.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62cb3b2c94f4bc705b2608c3.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6349b60d3c5437395e0ec5f1.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62221af4655dc258c56d14cb.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62addbaa4968ae602aaaf38c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62af2f929e3d596331684b6f.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280a3a0f896492e07b49774.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62396d20bfa6d821197eff77.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6224c6465af44b5d7e2432d3.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d65e66929acc7c6a42efa1.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347bb960810107e96d96885.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6226914d95aad761f14d86f3.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6fb307adb5d212f3bb340.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c36c7641cbbb30d7670439.jpg	no	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6241bf4c2dd49547114eb2e9.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a02a7180bc205cf8346c2.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a4638d0f986027b729c58.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63629cac2bcbd92ab8fafdca.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6225f5d0cffc872118a4be4f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c9b1f1ee8490111824c7bf.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6229dbe2469e0451389e74b1.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6346463d735aac6c0bfb6a48.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c2f15d1a97e151bc315f31.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c3ea708b02860c6b2543a7.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--632993eb068b1b4bbfd04444.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6346c5adabda7134c5926033.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dba8b8ab782d45c789d132.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638dbc94cf95de59e2d85093.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63057a3a9acfab283cdf719c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6225850671e8801bf5b270f7.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a341783f82be1f1babd4b0.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63628c4cd426ee40c8735a48.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6329d62ba880de203f0668c2.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328ba6a8ae53550175d9650.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d92ccd7247b34220d2d914.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63494a86144ad715f9aff703.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62cb118194f4bc705b251be8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6a7fcc4dc0a5aa0dc24b5.jpg	no	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c2faa75cae6944a41bb95f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630b4b557a82c77175191a92.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622599fe95aad761f13e3757.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ff70662361b14cebbedd2d.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62aeb56fb1b5fe2f486dd008.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e25c594887d724db117894.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625fe4c2aba8fb246b214127.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638ed31be950cf7252b02ebc.jpg	no	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6300eddaf8cb813fb3aaf710.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c314b05ab9ac5af36b5297.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328bd65ec4ea63280fa8c4a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328bc86b11cb113456ae6e0.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622e110cffd4b42694cfb3f9.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b6255db5ae086fb06d358d.jpg	no	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295042af6a7361ea2e80b59.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c2b32d108e872000f30dc0.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c03038b0aa566eaf5e99c7.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62605aa6a81cf444c361e322.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fe701ff525f06979ca3fda.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--632a65a118d726240918294f.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6288cbda102b1f18b401c614.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62957ecdf97bee03d0f9921b.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6364e367a09d7b39871d7991.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c41305de2f021ef8174a9d.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627674222566db7f85c355ef.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6242caaf5aa89a5d1549a499.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624d5fa75400f6389107d942.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c01a1833cd3f205e2cbef1.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6275150cc278b8096f161010.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6225e2368900d230dbc3d313.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622ddf8541703c19e60b3395.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220bef5fcef120bdc40db82.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6380d0057a6899134e0427e2.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a0646dfbf29134f894117.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63626b7eee82ca5635a2956e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622a41c51315ef143e4c21b6.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a4390677b06b13e0774cd2.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630233b6bd62f63a2acbf9e8.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622872f88fd2c4357edf1783.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b6f58b9bcb023b9cc2954d.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62de483fab782d45c7a1d76b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622dfca09585663e4972c062.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281a81728d5b636d5aad6c5.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62db52c3a568a33bad626aeb.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220a58edd8ac76b4c8861b4.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a11fa83bc27584c6862f5.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622366973c3d413ca01fc05e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--632a61f718d72624091817f6.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c2ff9a7c13d103f6a8235b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c407e148bcec4b10d2ec8b.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62447afb74c103156774957e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c718685a51640ccb4c5cd5.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6225bf24839fdc6ec4f1b668.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295db96c3e04913db9ce47e.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dc11483d899c2a13f4bbcc.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6275140b3112cb78775b46e9.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622b21d9c1b18165625dd06c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622dd9bf86e4a31f65e99d34.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c3f22058b12f52e3494e80.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62aee61fe2f46c69485052ca.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63492c1211050d3b3d8181e2.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636160a40173330ac3d3f569.jpg	no	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6329be93deda0648193c49af.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6241bc92154dce4ccea09b35.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62243b623c3d413ca028d583.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a48d74375242f740fda85.jpg	yes	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63902e3a18086202fa2e6cb7.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6c11566e73b617c878cf9.jpg	no	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c2a95f8890f369f5e10c37.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62220f1733e20201220b6c48.jpg	no	99.91%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e2a0e4ed91866610d5d51e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622b475d839fdc6ec4508bc6.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62209426692a74666c8dc666.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637666bdaabecc6bd16d93e2.jpg	no	100.00%	
